num.,des.,value.
1,A1,41.44717775
2,B5,1.173393791
3,C2,4.358820088
4,C2,41.05434638
5,D7,26.86047259
6,B5,20.95079113
7,D7,48.13465176
8,F6,36.96959746
9,B5,43.75020759
10,D7,40.73449478
11,B5,48.73810156
12,C2,7.516229911
13,A1,40.9845626
14,F6,45.73138691
15,B5,2.70343894
16,D7,38.13058837
17,C2,39.5972714
18,F6,9.758326634
19,F6,11.66032083
20,A1,0.151272851
21,F6,19.67419837
22,A1,11.5490769
23,F6,47.69157414
24,B5,2.125150777
25,F6,46.31669135
26,A1,12.67772898
27,B5,45.86690013
28,F6,6.970998203
29,A1,5.639327287
30,F6,6.057478984
